am_long,am_short,date,dealer_long,dealer_short,lev_long,lev_short,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
202600,188105,2013-05-21 00:00:00,60477,93565,216201,272338,418801,-41642,460443,995753,101023,38331,62692,60477,-33088,93565,216201,-56137,272338
179054,205975,2013-05-28 00:00:00,58986,89330,224966,259900,404020,-61855,465875,1106820,96726,34927,61799,58986,-30344,89330,224966,-34934,259900
193657,208735,2013-06-04 00:00:00,65044,82108,198301,219671,391958,-36448,428406,965748,105443,44168,61275,65044,-17064,82108,198301,-21370,219671
206297,206504,2013-06-11 00:00:00,98658,60185,182544,223994,388841,-41657,430498,915422,69039,5608,63431,98658,38473,60185,182544,-41450,223994
207798,203662,2013-06-18 00:00:00,64598,72779,185685,249699,393483,-59878,453361,916274,126148,66636,59512,64598,-8181,72779,185685,-64014,249699
194990,234139,2013-06-25 00:00:00,95619,70492,190598,191606,385588,-40157,425745,891813,84935,31165,53770,95619,25127,70492,190598,-1008,191606
180483,256305,2013-07-02 00:00:00,100767,51769,188690,177088,369173,-64220,433393,892604,101663,39510,62153,100767,48998,51769,188690,11602,177088
202288,250943,2013-07-09 00:00:00,106703,63972,170253,159853,372541,-38255,410796,891490,72243,19113,53130,106703,42731,63972,170253,10400,159853
211747,234378,2013-07-16 00:00:00,120832,62713,154846,197104,366593,-64889,431482,915619,87812,27932,59880,120832,58119,62713,154846,-42258,197104
214234,241455,2013-07-23 00:00:00,96445,87258,185100,213829,399334,-55950,455284,942212,102464,46003,56461,96445,9187,87258,185100,-28729,213829
214813,277085,2013-07-30 00:00:00,100802,84754,201360,211789,416173,-72701,488874,945214,95799,41035,54764,100802,16048,84754,201360,-10429,211789
237201,303053,2013-08-06 00:00:00,100519,89915,230136,183118,467337,-18834,486171,957795,54224,1353,52871,100519,10604,89915,230136,47018,183118
244553,311705,2013-08-13 00:00:00,104260,81753,238515,183763,483068,-12400,495468,966706,43724,-11928,55652,104260,22507,81753,238515,54752,183763
226963,329010,2013-08-20 00:00:00,113077,80482,226093,155501,453056,-31455,484511,979310,59683,1368,58315,113077,32595,80482,226093,70592,155501
218686,320914,2013-08-27 00:00:00,100320,69928,202437,131356,421123,-31147,452270,902910,67959,16984,50975,100320,30392,69928,202437,71081,131356
219940,296951,2013-09-03 00:00:00,88756,71251,195421,124208,415361,-5798,421159,831785,69732,16382,53350,88756,17505,71251,195421,71213,124208
219377,344967,2013-09-10 00:00:00,116927,64948,233686,115796,453063,-7700,460763,882221,52344,-7689,60033,116927,51979,64948,233686,117890,115796
227313,353917,2013-09-17 00:00:00,116598,74766,244314,114420,471627,3290,468337,888310,51587,-9181,60768,116598,41832,74766,244314,129894,114420
262472,361927,2013-09-24 00:00:00,85614,90268,218653,108130,481125,11068,470057,885247,72553,14047,58506,85614,-4654,90268,218653,110523,108130
281486,337062,2013-10-01 00:00:00,89951,89231,249063,187621,530549,5866,524683,941009,62693,-411,63104,89951,720,89231,249063,61442,187621
293071,295742,2013-10-08 00:00:00,99423,108377,257644,232439,550715,22534,528181,975588,51570,-12411,63981,99423,-8954,108377,257644,25205,232439
308295,286021,2013-10-15 00:00:00,109885,99940,232570,227241,540865,27603,513262,975081,42480,-30923,73403,109885,9945,99940,232570,5329,227241
289461,293638,2013-10-22 00:00:00,102281,92851,262619,238722,552080,19720,532360,983307,31280,-34811,66091,102281,9430,92851,262619,23897,238722
296315,284951,2013-10-29 00:00:00,97833,113024,282162,253617,578477,39909,538568,995268,32502,-29198,61700,97833,-15191,113024,282162,28545,253617
276679,270477,2013-11-05 00:00:00,78066,100814,324881,288575,601560,42508,559052,1016063,46207,-18889,65096,78066,-22748,100814,324881,36306,288575
268848,264975,2013-11-12 00:00:00,108445,81992,303920,319707,572768,-11914,584682,1006281,38953,-23002,61955,108445,26453,81992,303920,-15787,319707
266443,228232,2013-11-19 00:00:00,118305,83598,293402,352365,559845,-20752,580597,1050283,39121,-23135,62256,118305,34707,83598,293402,-58963,352365
242773,220000,2013-11-26 00:00:00,90191,86438,294618,317601,537391,-210,537601,1019710,38779,-19313,58092,90191,3753,86438,294618,-22983,317601
249628,225859,2013-12-03 00:00:00,90903,69891,287920,317431,537548,-5742,543290,1009192,35460,-30904,66364,90903,21012,69891,287920,-29511,317431
240676,231559,2013-12-10 00:00:00,83172,55274,213014,249501,453690,-27370,481060,918012,54163,-9356,63519,83172,27898,55274,213014,-36487,249501
236205,241624,2013-12-17 00:00:00,77331,49762,184585,215628,420790,-36462,457252,844496,61605,5423,56182,77331,27569,49762,184585,-31043,215628
244897,237162,2013-12-24 00:00:00,80593,43294,176500,231624,421397,-47389,468786,811712,66968,15068,51900,80593,37299,43294,176500,-55124,231624
228359,251945,2013-12-31 00:00:00,99571,41094,147733,191746,376092,-67599,443691,767809,65500,13018,52482,99571,58477,41094,147733,-44013,191746
224491,277914,2014-01-07 00:00:00,87723,72433,186870,149463,411361,-16016,427377,790002,63750,6469,57281,87723,15290,72433,186870,37407,149463
220330,282019,2014-01-14 00:00:00,74449,90844,213332,124134,433662,27509,406153,826506,66728,393,66335,74449,-16395,90844,213332,89198,124134
217044,295398,2014-01-21 00:00:00,81513,108014,270736,156039,487780,36343,451437,927818,66521,963,65558,81513,-26501,108014,270736,114697,156039
210246,301441,2014-01-28 00:00:00,73848,117777,306297,160058,516543,55044,461499,968734,57317,-3966,61283,73848,-43929,117777,306297,146239,160058
219566,274536,2014-02-04 00:00:00,63471,124301,256360,150647,475926,50743,425183,951786,57936,-3078,61014,63471,-60830,124301,256360,105713,150647
225821,245818,2014-02-11 00:00:00,57889,129531,229876,141389,455697,68490,387207,935057,55573,-7532,63105,57889,-71642,129531,229876,88487,141389
219285,259365,2014-02-18 00:00:00,55253,138676,253041,114688,472326,98273,374053,959505,45582,-18218,63800,55253,-83423,138676,253041,138353,114688
231758,260776,2014-02-25 00:00:00,58050,152318,263382,117885,495140,116479,378661,1033462,47480,-23206,70686,58050,-94268,152318,263382,145497,117885
218075,254471,2014-03-04 00:00:00,52794,141720,248941,107104,467016,105441,361575,922675,46890,-23622,70512,52794,-88926,141720,248941,141837,107104
221860,276257,2014-03-11 00:00:00,71353,158184,281615,108228,503475,118990,384485,945645,42592,-24515,67107,71353,-86831,158184,281615,173387,108228
204020,288303,2014-03-18 00:00:00,55002,141013,322660,109546,526680,128831,397849,946080,30289,-34441,64730,55002,-86011,141013,322660,213114,109546
164727,320467,2014-03-25 00:00:00,80340,163746,429324,123521,594051,150063,443988,1044728,36159,-35136,71295,80340,-83406,163746,429324,305803,123521
189310,322601,2014-04-01 00:00:00,63280,133615,467076,144192,656386,189593,466793,1083188,21121,-81780,102901,63280,-70335,133615,467076,322884,144192
253743,333895,2014-04-08 00:00:00,39880,153921,470204,159132,723947,230920,493027,1127482,22983,-91386,114369,39880,-114041,153921,470204,311072,159132
287739,338098,2014-04-15 00:00:00,26046,151248,445234,158726,732973,236149,496824,1163320,28205,-96377,124582,26046,-125202,151248,445234,286508,158726
287471,360601,2014-04-22 00:00:00,40382,132550,440711,160800,728182,206781,521401,1150820,26874,-95688,122562,40382,-92168,132550,440711,279911,160800
288873,387941,2014-04-29 00:00:00,58707,130645,455853,180129,744726,176656,568070,1182455,34785,-90020,124805,58707,-71938,130645,455853,275724,180129
275531,380335,2014-05-06 00:00:00,46036,133948,474831,179307,750362,190720,559642,1194067,22711,-76891,99602,46036,-87912,133948,474831,295524,179307
236674,370159,2014-05-13 00:00:00,41115,139515,505133,179427,741807,192221,549586,1208014,32925,-70773,103698,41115,-98400,139515,505133,325706,179427
240232,370292,2014-05-20 00:00:00,54530,159838,509681,180003,749913,199618,550295,1275500,36246,-70720,106966,54530,-105308,159838,509681,329678,180003
238304,352781,2014-05-27 00:00:00,47342,168565,519247,193655,757551,211115,546436,1224230,31550,-60533,92083,47342,-121223,168565,519247,325592,193655
241910,356161,2014-06-03 00:00:00,43605,137909,475693,173801,717603,187641,529962,1123473,30044,-61541,91585,43605,-94304,137909,475693,301892,173801
235563,338584,2014-06-10 00:00:00,48082,167898,458648,158757,694211,196870,497341,1074659,31953,-42326,74279,48082,-119816,167898,458648,299891,158757
220128,336417,2014-06-17 00:00:00,47445,128655,467276,183767,687404,167220,520184,1089544,37643,-50984,88627,47445,-81210,128655,467276,283509,183767
216714,357080,2014-06-24 00:00:00,31606,124493,532515,190944,749229,201205,548024,1059947,44419,-51220,95639,31606,-92887,124493,532515,341571,190944
201507,377752,2014-07-01 00:00:00,42030,140065,576100,175912,777607,223943,553664,1122949,38294,-89027,127321,42030,-98035,140065,576100,400188,175912
204130,377635,2014-07-08 00:00:00,47795,141203,558326,176195,762456,208626,553830,1122944,53577,-64131,117708,47795,-93408,141203,558326,382131,176195
211356,391558,2014-07-15 00:00:00,53772,142739,587071,193381,798427,213488,584939,1178831,62604,-71604,134208,53772,-88967,142739,587071,393690,193381
217141,404549,2014-07-22 00:00:00,49111,146988,598873,203907,816014,207558,608456,1212995,68118,-64705,132823,49111,-97877,146988,598873,394966,203907
217952,437858,2014-07-29 00:00:00,45240,203831,611449,198690,829401,192853,636548,1296855,142851,3030,139821,45240,-158591,203831,611449,412759,198690
230344,476787,2014-08-05 00:00:00,73391,227383,639077,181709,869421,210925,658496,1369582,132436,-14369,146805,73391,-153992,227383,639077,457368,181709
245746,471802,2014-08-12 00:00:00,55245,241122,630727,188691,876473,215980,660493,1388843,130158,-14309,144467,55245,-185877,241122,630727,442036,188691
246029,467881,2014-08-19 00:00:00,57900,251404,678940,211261,924969,245827,679142,1504357,142480,-23027,165507,57900,-193504,251404,678940,467679,211261
239400,463853,2014-08-26 00:00:00,58487,234846,724355,303596,963755,196306,767449,1553236,139082,25024,114058,58487,-176359,234846,724355,420759,303596
246399,452032,2014-09-02 00:00:00,64768,222660,666632,292198,913031,168801,744230,1415710,141458,22546,118912,64768,-157892,222660,666632,374434,292198
250569,482432,2014-09-09 00:00:00,89226,192949,732896,319817,983465,181216,802249,1447857,99991,-23699,123690,89226,-103723,192949,732896,413079,319817
246258,484845,2014-09-16 00:00:00,112627,251865,845243,441118,1091501,165538,925963,1619965,142928,21534,121394,112627,-139238,251865,845243,404125,441118
264703,503059,2014-09-23 00:00:00,124653,228374,909088,512868,1173791,157864,1015927,1749312,162438,-5899,168337,124653,-103721,228374,909088,396220,512868
281224,515466,2014-09-30 00:00:00,107092,196690,869564,472081,1150788,163241,987547,1670737,143713,-25681,169394,107092,-89598,196690,869564,397483,472081
278506,486692,2014-10-07 00:00:00,101445,222358,759300,345597,1037806,205517,832289,1587811,135791,-22533,158324,101445,-120913,222358,759300,413703,345597
272366,485313,2014-10-14 00:00:00,91457,230897,714567,274185,986933,227435,759498,1515336,121736,-43788,165524,91457,-139440,230897,714567,440382,274185
273920,508920,2014-10-21 00:00:00,95674,191617,648028,260084,921948,152944,769004,1485305,139315,-32459,171774,95674,-95943,191617,648028,387944,260084
252315,515760,2014-10-28 00:00:00,107682,213215,646692,215492,899007,167755,731252,1432324,138313,-35675,173988,107682,-105533,213215,646692,431200,215492
240231,498064,2014-11-04 00:00:00,92113,182059,621213,184546,861444,178834,682610,1369547,122557,-51949,174506,92113,-89946,182059,621213,436667,184546
244492,510328,2014-11-11 00:00:00,99814,154963,657812,208338,902304,183638,718666,1447852,112710,-94575,207285,99814,-55149,154963,657812,449474,208338
259466,516024,2014-11-18 00:00:00,77457,158527,749282,220751,1008748,271973,736775,1563307,106353,-151500,257853,77457,-81070,158527,749282,528531,220751
241415,497833,2014-11-25 00:00:00,75671,154831,722998,203056,964413,263524,700889,1506823,103238,-136507,239745,75671,-79160,154831,722998,519942,203056
267177,477023,2014-12-02 00:00:00,75063,150731,656531,211238,923708,235447,688261,1447905,110954,-119149,230103,75063,-75668,150731,656531,445293,211238
269213,451024,2014-12-09 00:00:00,76580,141271,663687,220207,932900,261669,671231,1377929,79148,-145918,225066,76580,-64691,141271,663687,443480,220207
267976,464112,2014-12-16 00:00:00,74543,111473,628336,189146,896312,243054,653258,1336159,84354,-151355,235709,74543,-36930,111473,628336,439190,189146
272795,452405,2014-12-23 00:00:00,68913,107948,587503,166248,860298,241645,618653,1312234,92197,-144019,236216,68913,-39035,107948,587503,421255,166248
281360,451185,2014-12-30 00:00:00,74750,109510,578002,176957,859362,231220,628142,1311000,100737,-135389,236126,74750,-34760,109510,578002,401045,176957
284680,454760,2015-01-06 00:00:00,72110,112445,585733,182090,870413,233563,636850,1346626,92404,-135309,227713,72110,-40335,112445,585733,403643,182090
283248,432776,2015-01-13 00:00:00,65322,120047,581328,176128,864576,255672,608904,1369953,82641,-147886,230527,65322,-54725,120047,581328,405200,176128
267629,427544,2015-01-20 00:00:00,77462,115016,540159,173541,807788,206703,601085,1392316,120700,-120404,241104,77462,-37554,115016,540159,366618,173541
258035,442690,2015-01-27 00:00:00,82678,154639,565299,157628,823334,223016,600318,1398749,120624,-113948,234572,82678,-71961,154639,565299,407671,157628
279847,455350,2015-02-03 00:00:00,97788,139481,589979,172190,869826,242286,627540,1448094,74522,-156671,231193,97788,-41693,139481,589979,417789,172190
266566,445823,2015-02-10 00:00:00,100655,162926,647055,187679,913621,280119,633502,1531064,79955,-163768,243723,100655,-62271,162926,647055,459376,187679
261236,471823,2015-02-17 00:00:00,100112,194760,705713,201011,966949,294115,672834,1686097,107871,-143552,251423,100112,-94648,194760,705713,504702,201011
233600,460269,2015-02-24 00:00:00,75578,161672,689490,193209,923090,269612,653478,1611188,92230,-137100,229330,75578,-86094,161672,689490,496281,193209
260252,450952,2015-03-03 00:00:00,50662,117089,629262,209334,889514,229228,660286,1413677,109103,-118428,227531,50662,-66427,117089,629262,419928,209334
258685,451403,2015-03-10 00:00:00,45403,155739,605201,191868,863886,220615,643271,1405362,157926,-67585,225511,45403,-110336,155739,605201,413333,191868
241455,445383,2015-03-17 00:00:00,39312,134783,588989,195006,830444,190055,640389,1405589,185896,-59167,245063,39312,-95471,134783,588989,393983,195006
220456,434107,2015-03-24 00:00:00,44495,121196,633395,166963,853851,252781,601070,1462139,192258,-138682,330940,44495,-76701,121196,633395,466432,166963
261557,408223,2015-03-31 00:00:00,52433,112540,528167,156615,789724,224886,564838,1406772,198923,-126879,325802,52433,-60107,112540,528167,371552,156615
255790,421426,2015-04-07 00:00:00,42732,100278,525050,160284,780840,199130,581710,1393638,203534,-111751,315285,42732,-57546,100278,525050,364766,160284
239067,428951,2015-04-14 00:00:00,49358,115641,588603,169435,827670,229284,598386,1439126,190999,-138271,329270,49358,-66283,115641,588603,419168,169435
238260,428371,2015-04-21 00:00:00,51263,130180,604751,159913,843011,254727,588284,1509761,191157,-139895,331052,51263,-78917,130180,604751,444838,159913
245267,441290,2015-04-28 00:00:00,49355,116302,634693,166839,879960,271831,608129,1508523,173620,-167410,341030,49355,-66947,116302,634693,467854,166839
240140,451815,2015-05-05 00:00:00,57100,100460,652188,157814,892328,282699,609629,1486041,151385,-199464,350849,57100,-43360,100460,652188,494374,157814
228483,446788,2015-05-12 00:00:00,32203,105492,590310,171108,818793,200897,617896,1412079,151657,-90599,242256,32203,-73289,105492,590310,419202,171108
229185,454793,2015-05-19 00:00:00,49502,89768,556245,206716,785430,123921,661509,1432326,120919,-49918,170837,49502,-40266,89768,556245,349529,206716
212387,439450,2015-05-26 00:00:00,33104,101974,557717,195516,770104,135138,634966,1445999,129193,-15416,144609,33104,-68870,101974,557717,362201,195516
219834,414621,2015-06-02 00:00:00,21841,101728,490849,174742,710683,121320,589363,1187958,123652,-10069,133721,21841,-79887,101728,490849,316107,174742
211822,422672,2015-06-09 00:00:00,35033,84779,510788,177517,722610,122421,600189,1193280,94914,-35649,130563,35033,-49746,84779,510788,333271,177517
205500,441536,2015-06-16 00:00:00,47745,136798,504090,158867,709590,109187,600403,1275808,160063,21311,138752,47745,-89053,136798,504090,345223,158867
212670,433119,2015-06-23 00:00:00,34752,111450,516365,168906,729035,127010,602025,1278572,120926,-26726,147652,34752,-76698,111450,516365,347459,168906
213415,433990,2015-06-30 00:00:00,32570,95403,486189,169772,699604,95842,603762,1278567,151622,-6174,157796,32570,-62833,95403,486189,316417,169772
240050,421250,2015-07-07 00:00:00,29760,111274,513588,163246,753638,169142,584496,1314942,154280,-60965,215245,29760,-81514,111274,513588,350342,163246
248732,434328,2015-07-14 00:00:00,27612,125085,520326,197573,769058,137157,631901,1389579,186688,-12602,199290,27612,-97473,125085,520326,322753,197573
240266,453944,2015-07-21 00:00:00,28433,124386,515770,202277,756036,99815,656221,1406749,225439,31471,193968,28433,-95953,124386,515770,313493,202277
246954,448448,2015-07-28 00:00:00,23172,119489,500442,215328,747396,83620,663776,1413843,237928,45988,191940,23172,-96317,119489,500442,285114,215328
266887,473332,2015-08-04 00:00:00,22404,130072,501586,221047,768473,74094,694379,1457975,247234,66151,181083,22404,-107668,130072,501586,280539,221047
262578,480537,2015-08-11 00:00:00,27073,169490,525366,208985,787944,98422,689522,1510639,262005,82197,179808,27073,-142417,169490,525366,316381,208985
271083,487538,2015-08-18 00:00:00,36462,155780,513761,201926,784844,95380,689464,1502841,240727,62443,178284,36462,-119318,155780,513761,311835,201926
274921,456670,2015-08-25 00:00:00,26101,135904,461032,192174,735953,87109,648844,1401458,229405,55382,174023,26101,-109803,135904,461032,268858,192174
294974,417551,2015-09-01 00:00:00,20090,121974,415774,194485,710748,98712,612036,1258499,186192,19747,166445,20090,-101884,121974,415774,221289,194485
272254,400825,2015-09-08 00:00:00,15776,124497,412447,155192,684701,128684,556017,1187889,171047,-1865,172912,15776,-108721,124497,412447,257255,155192
264276,423903,2015-09-15 00:00:00,23419,110079,447581,153927,711857,134027,577830,1208134,137267,-39138,176405,23419,-86660,110079,447581,293654,153927
257155,394271,2015-09-22 00:00:00,22867,101855,409633,157980,666788,114537,552251,1203699,141424,-29338,170762,22867,-78988,101855,409633,251653,157980
259681,386411,2015-09-29 00:00:00,44532,106893,385560,195792,645241,63038,582203,1158355,140957,15364,125593,44532,-62361,106893,385560,189768,195792
245426,371240,2015-10-06 00:00:00,30216,100901,381646,186709,627072,69123,557949,1114541,138912,16950,121962,30216,-70685,100901,381646,194937,186709
259579,363861,2015-10-13 00:00:00,31801,102903,385795,209029,645374,72484,572890,1140075,137296,10278,127018,31801,-71102,102903,385795,176766,209029
253407,407547,2015-10-20 00:00:00,48146,77766,373820,195135,627227,24545,602682,1135112,136753,14814,121939,48146,-29620,77766,373820,178685,195135
259174,368345,2015-10-27 00:00:00,34307,101296,373011,235187,632185,28653,603532,1192968,170776,47316,123460,34307,-66989,101296,373011,137824,235187
260396,351913,2015-11-03 00:00:00,53748,88945,313523,208923,573919,13083,560836,1147881,163201,40608,122593,53748,-35197,88945,313523,104600,208923
240359,322336,2015-11-10 00:00:00,62584,106050,319289,222332,559648,14980,544668,1151508,174574,61841,112733,62584,-43466,106050,319289,96957,222332
252763,316067,2015-11-17 00:00:00,65495,102210,264941,188764,517704,12873,504831,1109916,170227,57065,113162,65495,-36715,102210,264941,76177,188764
277755,315789,2015-11-24 00:00:00,51836,95907,224613,175471,502368,11108,491260,1071654,174439,68602,105837,51836,-44071,95907,224613,49142,175471
276966,312737,2015-12-01 00:00:00,38963,76081,231561,169378,508527,26412,482115,1002548,152315,42729,109586,38963,-37118,76081,231561,62183,169378
284082,303287,2015-12-08 00:00:00,53406,82948,223698,165430,507780,39063,468717,992768,147066,33376,113690,53406,-29542,82948,223698,58268,165430
287370,288276,2015-12-15 00:00:00,51520,97072,241620,186774,528990,53940,475050,1024346,158695,28501,130194,51520,-45552,97072,241620,54846,186774
284720,289340,2015-12-22 00:00:00,51360,95198,223793,202794,508513,16379,492134,1014104,178871,61478,117393,51360,-43838,95198,223793,20999,202794
318356,297235,2015-12-29 00:00:00,40054,92308,227225,216985,545581,31361,514220,1032135,184664,66371,118293,40054,-52254,92308,227225,10240,216985
299372,304383,2016-01-05 00:00:00,44007,63417,254751,254081,554123,-4341,558464,1048763,172528,61162,111366,44007,-19410,63417,254751,670,254081
339593,287872,2016-01-12 00:00:00,23736,97560,289337,239790,628930,101268,527662,1051892,126175,7050,119125,23736,-73824,97560,289337,49547,239790
333240,268173,2016-01-19 00:00:00,22709,98099,303433,248191,636673,120309,516364,1054593,121388,-8318,129706,22709,-75390,98099,303433,55242,248191
338555,266177,2016-01-26 00:00:00,19583,104835,321475,261889,660030,131964,528066,1086820,123658,-6610,130268,19583,-85252,104835,321475,59586,261889
349392,248956,2016-02-02 00:00:00,25050,134369,327583,288322,676975,139697,537278,1145378,129820,584,129236,25050,-109319,134369,327583,39261,288322
357884,226174,2016-02-09 00:00:00,22638,151091,350110,342485,707994,139335,568659,1222335,137232,13321,123911,22638,-128453,151091,350110,7625,342485
350766,201950,2016-02-16 00:00:00,16812,137318,364538,349027,715304,164327,550977,1229483,105865,-14282,120147,16812,-120506,137318,364538,15511,349027
352201,200759,2016-02-23 00:00:00,14162,119796,371047,339030,723248,183459,539789,1160928,55023,-65217,120240,14162,-105634,119796,371047,32017,339030
365399,211397,2016-03-01 00:00:00,24581,123629,322579,286920,687978,189661,498317,1086148,59017,-57048,116065,24581,-99048,123629,322579,35659,286920
372844,241016,2016-03-08 00:00:00,17131,92815,286320,231893,659164,186255,472909,1005779,30236,-84283,114519,17131,-75684,92815,286320,54427,231893
335868,255066,2016-03-15 00:00:00,24757,73358,259947,184820,595815,155929,439886,949290,27580,-80332,107912,24757,-48601,73358,259947,75127,184820
348687,234784,2016-03-22 00:00:00,28485,77808,243632,197328,592319,160207,432112,955436,47296,-74717,122013,28485,-49323,77808,243632,46304,197328
354694,167502,2016-03-29 00:00:00,23770,101710,256466,247398,611160,196260,414900,963994,46241,-81973,128214,23770,-77940,101710,256466,9068,247398
372648,145111,2016-04-05 00:00:00,24318,80359,271369,307401,644017,191505,452512,1018052,51671,-120932,172603,24318,-56041,80359,271369,-36032,307401
384053,154338,2016-04-12 00:00:00,22124,86696,288792,290347,672845,228160,444685,1037844,43961,-140052,184013,22124,-64572,86696,288792,-1555,290347
411042,174846,2016-04-19 00:00:00,20243,104114,282846,268147,693888,250895,442993,1064630,48881,-136137,185018,20243,-83871,104114,282846,14699,268147
411586,165815,2016-04-26 00:00:00,23381,100725,280921,265201,692507,261491,431016,1088412,50248,-154698,204946,23381,-77344,100725,280921,15720,265201
437872,160441,2016-05-03 00:00:00,20747,118117,265108,244987,702980,297552,405428,1085854,49517,-173152,222669,20747,-97370,118117,265108,20121,244987
460984,170372,2016-05-10 00:00:00,19190,132226,273832,257209,734816,307235,427581,1143031,50607,-169793,220400,19190,-113036,132226,273832,16623,257209
428338,169905,2016-05-17 00:00:00,27293,108300,281129,258357,709467,281205,428262,1166010,50022,-162807,212829,27293,-81007,108300,281129,22772,258357
439497,162234,2016-05-24 00:00:00,24636,120932,238110,226118,677607,289255,388352,1198701,59840,-146975,206815,24636,-96296,120932,238110,11992,226118
405970,154483,2016-05-31 00:00:00,25675,89215,197670,218618,603640,230539,373101,1028577,54486,-149889,204375,25675,-63540,89215,197670,-20948,218618
380180,161160,2016-06-07 00:00:00,22416,80197,240414,209035,620594,250399,370195,996112,47180,-166301,213481,22416,-57781,80197,240414,31379,209035
373497,168325,2016-06-14 00:00:00,21931,103610,278632,225092,652129,258712,393417,1044983,55936,-149185,205121,21931,-81679,103610,278632,53540,225092
363531,176251,2016-06-21 00:00:00,14970,89648,284785,232445,648316,239620,408696,1054722,60740,-149218,209958,14970,-74678,89648,284785,52340,232445
343649,170291,2016-06-28 00:00:00,24192,81808,263583,208172,607232,228769,378463,1005734,63457,-159163,222620,24192,-57616,81808,263583,55411,208172
461338,172182,2016-07-05 00:00:00,21690,86883,241431,292788,702769,237799,464970,1120584,65848,-165419,231267,21690,-65193,86883,241431,-51357,292788
357324,174064,2016-07-12 00:00:00,46026,63632,251966,242003,609290,193223,416067,1055058,68834,-158868,227702,46026,-17606,63632,251966,9963,242003
370415,196927,2016-07-19 00:00:00,48031,67977,253745,240691,624160,186542,437618,1065274,69661,-150037,219698,48031,-19946,67977,253745,13054,240691
372222,213726,2016-07-26 00:00:00,40789,83357,277649,246389,649871,189756,460115,1083374,75891,-128260,204151,40789,-42568,83357,277649,31260,246389
351932,211356,2016-08-02 00:00:00,31460,104468,297172,245671,649104,192077,457027,1112840,108988,-97971,206959,31460,-73008,104468,297172,51501,245671
344129,216768,2016-08-09 00:00:00,27055,96867,283245,230655,627374,179951,447423,1137244,118024,-82765,200789,27055,-69812,96867,283245,52590,230655
343568,209510,2016-08-16 00:00:00,54074,96641,289385,240313,632953,183130,449823,1151409,91146,-109127,200273,54074,-42567,96641,289385,49072,240313
314310,211381,2016-08-23 00:00:00,49521,87128,286606,224404,600916,165131,435785,1183030,103908,-99879,203787,49521,-37607,87128,286606,62202,224404
324972,199185,2016-08-30 00:00:00,36771,99712,287099,206835,612071,206051,406020,1131325,96513,-108103,204616,36771,-62941,99712,287099,80264,206835
340336,193983,2016-09-06 00:00:00,55851,104012,289725,205165,630061,230913,399148,1070604,53655,-152193,205848,55851,-48161,104012,289725,84560,205165
324299,177271,2016-09-13 00:00:00,54965,84763,257027,174821,581326,229234,352092,999025,53952,-162043,215995,54965,-29798,84763,257027,82206,174821
298569,166629,2016-09-20 00:00:00,33405,90320,272122,141131,570691,262931,307760,999159,56039,-182027,238066,33405,-56915,90320,272122,130991,141131
308446,168134,2016-09-27 00:00:00,34895,125221,313302,166399,621748,287215,334533,1035452,62056,-167818,229874,34895,-90326,125221,313302,146903,166399
312946,247579,2016-10-04 00:00:00,53231,83755,372617,175230,685563,262754,422809,1130959,54447,-206955,261402,53231,-30524,83755,372617,197387,175230
309782,289221,2016-10-11 00:00:00,83788,62427,450212,177714,759994,293059,466935,1299595,61082,-279812,340894,83788,21361,62427,450212,272498,177714
325092,309724,2016-10-18 00:00:00,53499,68505,503567,171306,828659,347629,481030,1327427,58820,-286711,345531,53499,-15006,68505,503567,332261,171306
